instanceID	label	comment	annotator
pair_128_(Isaiah 43:4)	2		AndreaMariaC
pair_35_(Psalm 121:7)	4		AndreaMariaC
pair_42_(Isaiah 43:4)	2		AndreaMariaC
pair_118_(Mark 12:17)	2		AndreaMariaC
pair_34_(Mark 9:23)	3		AndreaMariaC
pair_64_(Proverbs 31:10)	3		AndreaMariaC
pair_114_(Psalm 23:1)	2		AndreaMariaC
pair_134_(Luke 17:3)	3		AndreaMariaC
pair_25_(Psalm 23:1)	3		AndreaMariaC
pair_13_(John 15:13)	2		AndreaMariaC
pair_97_(Proverbs 10:12)	2		AndreaMariaC
pair_103_(Leviticus 18:22)	3		AndreaMariaC
pair_22_(Psalm 23:1)	2		AndreaMariaC
pair_14_(Solomon 4:7)	2		AndreaMariaC
pair_15_(Mark 12:17)	2		AndreaMariaC
pair_125_(Leviticus 20:13)	2		AndreaMariaC
pair_54_(Romans 8:28)	2		AndreaMariaC
pair_140_(Matthew 18:22)	3		AndreaMariaC
pair_145_(John 15:13)	2		AndreaMariaC
pair_101_(Leviticus 20:13)	3		AndreaMariaC
pair_104_(Proverbs 31:10)	3		AndreaMariaC
pair_19_(Leviticus 20:13)	2		AndreaMariaC
pair_94_(Matthew 7:7)	2		AndreaMariaC
pair_33_(Mark 9:23)	3		AndreaMariaC
pair_68_(Matthew 18:22)	3		AndreaMariaC
pair_117_(Mark 12:17)	2		AndreaMariaC
pair_66_(Mark 9:23)	2		AndreaMariaC
pair_75_(Solomon 4:7)	3		AndreaMariaC
pair_88_(Psalm 121:7)	3		AndreaMariaC
pair_137_(Luke 17:3)	2		AndreaMariaC
pair_31_(John 15:12)	2		AndreaMariaC
pair_46_(Joshua 1:9)	3		AndreaMariaC
pair_16_(Matthew 11:28)	2		AndreaMariaC
pair_118_(Matthew 7:25)	3		AndreaMariaC
pair_115_(Mark 9:23)	2		AndreaMariaC
pair_26_(John 15:12)	3		AndreaMariaC
pair_82_(Leviticus 18:22)	2		AndreaMariaC
pair_138_(Matthew 7:7)	1		AndreaMariaC
pair_71_(Leviticus 20:13)	3		AndreaMariaC
pair_100_(Proverbs 10:12)	2		AndreaMariaC
pair_46_(John 15:13)	3		AndreaMariaC
pair_63_(Joshua 1:9)	3		AndreaMariaC
pair_73_(Solomon 4:7)	2		AndreaMariaC
pair_90_(Leviticus 18:22)	2		AndreaMariaC
pair_45_(Matthew 7:25)	3		AndreaMariaC
pair_115_(Philippians 4:13)	2		AndreaMariaC
pair_146_(Solomon 4:7)	2		AndreaMariaC
pair_107_(Proverbs 27:5)	3		AndreaMariaC
pair_46_(Solomon 4:7)	2		AndreaMariaC
pair_93_(Matthew 11:28)	2		AndreaMariaC
pair_73_(Mark 12:17)	2		AndreaMariaC
pair_22_(John 17:21)	2		AndreaMariaC
pair_1_(Proverbs 27:5)	3		AndreaMariaC
pair_89_(Philippians 4:13)	3		AndreaMariaC
pair_137_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_38_(Leviticus 20:13)	3		AndreaMariaC
pair_88_(Psalm 23:1)	3		AndreaMariaC
pair_66_(Matthew 5:44)	2		AndreaMariaC
pair_115_(Matthew 5:39)	2		AndreaMariaC
pair_143_(Matthew 7:7)	2		AndreaMariaC
pair_81_(Solomon 4:7)	2		AndreaMariaC
pair_0_(Leviticus 18:22)	2		AndreaMariaC
pair_45_(Mark 9:23)	3		AndreaMariaC
pair_86_(Proverbs 31:10)	2		AndreaMariaC
pair_125_(Proverbs 27:5)	3		AndreaMariaC
pair_100_(Proverbs 31:10)	2		AndreaMariaC
pair_54_(Psalm 121:7)	3		AndreaMariaC
pair_131_(Matthew 7:25)	3		AndreaMariaC
pair_93_(Proverbs 12:25)	2		AndreaMariaC
pair_126_(Proverbs 31:10)	2		AndreaMariaC
pair_71_(Matthew 5:44)	1		AndreaMariaC
pair_72_(Matthew 7:25)	3		AndreaMariaC
pair_137_(John 15:12)	2		AndreaMariaC
pair_9_(Matthew 5:44)	2		AndreaMariaC
pair_146_(Psalm 118:24)	3		AndreaMariaC
pair_39_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_139_(Mark 12:17)	2		AndreaMariaC
pair_5_(Mark 12:17)	3		AndreaMariaC
pair_30_(Mark 12:17)	1		AndreaMariaC
pair_16_(John 15:12)	3		AndreaMariaC
pair_8_(Matthew 5:44)	2		AndreaMariaC
pair_105_(Proverbs 27:5)	2		AndreaMariaC
pair_118_(Matthew 18:22)	3		AndreaMariaC
pair_144_(Leviticus 20:13)	4		AndreaMariaC
pair_125_(Matthew 5:39)	2		AndreaMariaC
pair_29_(Matthew 11:28)	2		AndreaMariaC
pair_147_(Matthew 7:7)	2		AndreaMariaC
pair_3_(Leviticus 18:22)	1		AndreaMariaC
pair_69_(Romans 12:10)	2		AndreaMariaC
pair_36_(Matthew 11:28)	2		AndreaMariaC
pair_22_(Proverbs 12:25)	3		AndreaMariaC
pair_37_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_73_(Matthew 7:25)	3		AndreaMariaC
pair_76_(Psalm 118:24)	3		AndreaMariaC
pair_52_(Matthew 7:25)	3		AndreaMariaC
pair_70_(Romans 12:10)	3		AndreaMariaC
pair_4_(Psalm 118:24)	2		AndreaMariaC
pair_20_(Psalm 118:24)	3		AndreaMariaC
pair_119_(Matthew 7:7)	2		AndreaMariaC
pair_96_(Matthew 18:22)	3		AndreaMariaC
pair_68_(Proverbs 12:25)	2		AndreaMariaC
pair_140_(John 15:13)	2		AndreaMariaC
pair_145_(Proverbs 31:10)	2		AndreaMariaC
pair_126_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_41_(Proverbs 12:25)	2		AndreaMariaC
pair_37_(Leviticus 20:13)	2		AndreaMariaC
pair_132_(John 17:21)	2		AndreaMariaC
pair_67_(Matthew 7:7)	3		AndreaMariaC
pair_71_(Matthew 7:25)	2		AndreaMariaC
pair_69_(Philippians 4:13)	4		AndreaMariaC
pair_138_(John 15:12)	2		AndreaMariaC
pair_138_(Isaiah 43:4)	2		AndreaMariaC
pair_41_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_43_(Psalm 118:24)	3		AndreaMariaC
pair_60_(Mark 12:17)	2		AndreaMariaC
pair_135_(Mark 9:23)	3		AndreaMariaC
pair_14_(Mark 9:23)	2		AndreaMariaC
pair_92_(Joshua 1:9)	3		AndreaMariaC
pair_27_(Psalm 121:7)	3		AndreaMariaC
pair_61_(Leviticus 20:13)	3		AndreaMariaC
pair_123_(Isaiah 43:4)	2		AndreaMariaC
pair_77_(Matthew 7:25)	2		shur
pair_103_(Mark 9:23)	3		AndreaMariaC
pair_129_(Matthew 7:25)	2		shur
pair_27_(John 17:21)	2		AndreaMariaC
pair_18_(Psalm 121:7)	3		AndreaMariaC
pair_97_(Matthew 18:22)	2		AndreaMariaC
pair_101_(Matthew 7:7)	2		AndreaMariaC
pair_3_(John 15:13)	2		AndreaMariaC
pair_24_(Matthew 5:44)	2		shur
pair_43_(Proverbs 10:12)	3		AndreaMariaC
pair_22_(Psalm 118:24)	2		AndreaMariaC
pair_104_(Matthew 18:22)	1		shur
pair_97_(Psalm 23:1)	1		shur
pair_15_(Philippians 4:13)	3		AndreaMariaC
pair_141_(Romans 12:10)	2		AndreaMariaC
pair_110_(Luke 17:3)	3		AndreaMariaC
pair_34_(Isaiah 43:4)	3		AndreaMariaC
pair_92_(Ecclesiastes 3:1)	1		AndreaMariaC
pair_90_(Matthew 5:44)	2		AndreaMariaC
pair_46_(Matthew 18:22)	2		shur
pair_76_(Philippians 4:13)	3		AndreaMariaC
pair_4_(Matthew 5:39)	3		AndreaMariaC
pair_134_(Mark 9:23)	3		shur
pair_25_(Matthew 7:7)	2		AndreaMariaC
pair_26_(Psalm 121:7)	4		AndreaMariaC
pair_129_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_85_(John 17:21)	3		AndreaMariaC
pair_77_(Mark 9:23)	3		shur
pair_130_(Proverbs 27:5)	2		AndreaMariaC
pair_77_(Matthew 5:39)	2		AndreaMariaC
pair_26_(Proverbs 27:5)	2		shur
pair_118_(Romans 12:10)	2		AndreaMariaC
pair_0_(Proverbs 12:25)	3		shur
pair_3_(John 17:21)	1		shur
pair_116_(Matthew 7:7)	3		shur
pair_1_(Isaiah 43:4)	3		AndreaMariaC
pair_85_(Mark 9:23)	3		AndreaMariaC
pair_134_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_130_(Romans 8:28)	2		AndreaMariaC
pair_23_(Psalm 118:24)	3		AndreaMariaC
pair_87_(Psalm 118:24)	2		shur
pair_53_(Mark 12:17)	2		AndreaMariaC
pair_133_(John 15:13)	1		shur
pair_70_(Matthew 5:39)	2		AndreaMariaC
pair_110_(Leviticus 18:22)	2		AndreaMariaC
pair_102_(Leviticus 18:22)	2		AndreaMariaC
pair_117_(Matthew 18:22)	1		AndreaMariaC
pair_96_(Leviticus 20:13)	3		AndreaMariaC
pair_24_(Psalm 23:1)	2		AndreaMariaC
pair_148_(Isaiah 43:4)	2		AndreaMariaC
pair_67_(Psalm 121:7)	3		AndreaMariaC
pair_111_(Leviticus 18:22)	3		shur
pair_142_(Isaiah 43:4)	1		AndreaMariaC
pair_12_(Psalm 121:7)	2		AndreaMariaC
pair_90_(Leviticus 20:13)	4		shur
pair_71_(John 15:13)	3		AndreaMariaC
pair_149_(Proverbs 12:25)	2		AndreaMariaC
pair_68_(Proverbs 31:10)	2		shur
pair_3_(Matthew 11:28)	2		AndreaMariaC
pair_67_(John 15:12)	4		AndreaMariaC
pair_108_(Matthew 18:22)	3		AndreaMariaC
pair_17_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_16_(Philippians 4:13)	2		AndreaMariaC
pair_14_(Matthew 7:25)	2		AndreaMariaC
pair_79_(Romans 8:28)	1		AndreaMariaC
pair_23_(Luke 17:3)	2		AndreaMariaC
pair_71_(Proverbs 31:10)	3		AndreaMariaC
pair_20_(Luke 17:3)	3		AndreaMariaC
pair_109_(Proverbs 31:10)	2		AndreaMariaC
pair_34_(John 15:13)	3		AndreaMariaC
pair_35_(John 17:21)	2		AndreaMariaC
pair_139_(Philippians 4:13)	3		AndreaMariaC
pair_7_(John 15:13)	2		AndreaMariaC
pair_114_(Philippians 4:13)	4		AndreaMariaC
pair_20_(John 15:13)	2		AndreaMariaC
pair_102_(Psalm 23:1)	2		AndreaMariaC
pair_114_(Proverbs 27:5)	3		AndreaMariaC
pair_130_(Joshua 1:9)	3		AndreaMariaC
pair_88_(Matthew 5:39)	4		AndreaMariaC
pair_82_(John 15:13)	2		AndreaMariaC
pair_72_(Romans 12:10)	2		AndreaMariaC
pair_30_(Mark 9:23)	2		AndreaMariaC
pair_47_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_109_(Matthew 18:22)	2		AndreaMariaC
pair_20_(Mark 9:23)	3		AndreaMariaC
pair_80_(Leviticus 18:22)	2		AndreaMariaC
pair_55_(Mark 12:17)	2		AndreaMariaC
pair_41_(Proverbs 31:10)	3		AndreaMariaC
pair_50_(Solomon 4:7)	4		AndreaMariaC
pair_18_(Proverbs 10:12)	2		AndreaMariaC
pair_137_(Romans 8:28)	2		AndreaMariaC
pair_74_(Proverbs 27:5)	2		AndreaMariaC
pair_27_(Luke 17:3)	2		AndreaMariaC
pair_35_(Joshua 1:9)	3		AndreaMariaC
pair_120_(Psalm 23:1)	2		AndreaMariaC
pair_84_(Proverbs 27:5)	2		AndreaMariaC
pair_132_(Psalm 118:24)	2		AndreaMariaC
pair_111_(Matthew 11:28)	3		AndreaMariaC
pair_38_(Mark 9:23)	3		AndreaMariaC
pair_62_(John 15:12)	3		AndreaMariaC
pair_36_(Romans 8:28)	2		AndreaMariaC
pair_36_(Mark 12:17)	1		shur
pair_133_(Matthew 11:28)	2		shur
pair_104_(John 15:12)	3		shur
pair_15_(John 15:12)	3		shur
pair_47_(Matthew 5:44)	3		shur
pair_25_(Psalm 23:1)	3		shur
pair_111_(Joshua 1:9)	4		shur
pair_105_(Matthew 5:39)	2		shur
pair_133_(Ecclesiastes 3:1)	2		shur
pair_41_(Proverbs 10:12)	1		shur
pair_18_(Romans 8:28)	1		shur
pair_148_(Luke 17:3)	1		shur
pair_148_(Proverbs 27:5)	1		shur
pair_137_(Proverbs 12:25)	2		AndreaMariaC
pair_66_(Joshua 1:9)	3		AndreaMariaC
pair_84_(Romans 12:10)	2		AndreaMariaC
pair_130_(Psalm 121:7)	3		AndreaMariaC
pair_44_(Matthew 18:22)	2		shur
pair_76_(Isaiah 43:4)	2		shur
pair_126_(Matthew 7:7)	1		shur
pair_95_(Leviticus 20:13)	2		shur
pair_4_(Psalm 23:1)	2		shur
pair_28_(Isaiah 43:4)	2		shur
pair_110_(Mark 9:23)	3		shur
pair_119_(Luke 17:3)	1		Nisha
pair_31_(Proverbs 10:12)	1		Nisha
pair_94_(Matthew 7:7)	2		Nisha
pair_13_(Luke 17:3)	2		Nisha
pair_42_(Romans 12:10)	3		Nisha
pair_39_(Joshua 1:9)	1		Nisha
pair_149_(Psalm 118:24)	3		Nisha
pair_59_(Proverbs 31:10)	1		Nisha
pair_37_(Isaiah 43:4)	2		Nisha
pair_31_(Mark 9:23)	3		Nisha
pair_41_(Proverbs 31:10)	3		Nisha
pair_60_(Romans 8:28)	1		Nisha
pair_133_(Matthew 5:39)	1		Nisha
pair_4_(Proverbs 12:25)	1		Nisha
pair_14_(John 17:21)	2		Nisha
pair_106_(Matthew 7:7)	3		Nisha
pair_99_(Philippians 4:13)	2		Nisha
pair_77_(Romans 8:28)	1		Nisha
pair_41_(Leviticus 18:22)	2		Nisha
pair_61_(Proverbs 10:12)	3		Nisha
pair_119_(Matthew 7:7)	1		Nisha
pair_28_(Leviticus 20:13)	3		Nisha
pair_108_(Matthew 7:7)	1		Nisha
pair_92_(Philippians 4:13)	1		Nisha
pair_29_(John 15:12)	2		Nisha
pair_71_(Matthew 5:44)	1		Nisha
pair_102_(Leviticus 18:22)	1		Nisha
pair_139_(Romans 12:10)	1		Nisha
pair_90_(John 15:13)	1		Nisha
pair_144_(Romans 12:10)	3		Nisha
pair_79_(Isaiah 43:4)	1		Nisha
pair_54_(Mark 12:17)	2		Nisha
pair_149_(John 15:13)	1		Nisha
pair_83_(Proverbs 31:10)	2		Nisha
pair_114_(Psalm 23:1)	1		Nisha
pair_87_(Leviticus 18:22)	2		Nisha
pair_130_(Philippians 4:13)	2		Nisha
pair_94_(John 15:13)	1		Nisha
pair_135_(Matthew 7:25)	1		Nisha
pair_5_(John 17:21)	3		Nisha
pair_139_(Ecclesiastes 3:1)	1		Nisha
pair_114_(Romans 12:10)	2		Nisha
pair_128_(Romans 12:10)	3		Nisha
pair_68_(Matthew 7:25)	3		Nisha
pair_121_(Psalm 121:7)	3		Nisha
pair_38_(Romans 8:28)	1		Nisha
pair_25_(Psalm 118:24)	1		Nisha
pair_36_(Matthew 7:7)	1		Nisha
pair_14_(Psalm 23:1)	1		Nisha
pair_21_(Philippians 4:13)	1		Nisha
pair_11_(Proverbs 27:5)	3		Nisha
pair_132_(John 17:21)	1		Nisha
pair_60_(Matthew 7:7)	1		Nisha
pair_73_(Matthew 18:22)	2		Nisha
pair_98_(Proverbs 27:5)	3		Nisha
pair_38_(John 17:21)	3		Nisha
pair_33_(Proverbs 31:10)	2		Nisha
pair_87_(Mark 12:17)	2		Nisha
pair_77_(Psalm 121:7)	3		Nisha
pair_32_(Matthew 5:39)	1		Nisha
pair_59_(Philippians 4:13)	2		Nisha
pair_63_(Romans 8:28)	2		Nisha
pair_31_(Leviticus 18:22)	1		Nisha
pair_116_(Mark 9:23)	3		Nisha
pair_35_(Leviticus 18:22)	1		Nisha
pair_7_(Leviticus 18:22)	3		Nisha
pair_88_(Matthew 5:39)	4		Nisha
pair_58_(Isaiah 43:4)	3		Nisha
pair_86_(Proverbs 10:12)	3		Nisha
pair_29_(Matthew 7:25)	3		Nisha
pair_142_(Proverbs 10:12)	1		Nisha
pair_52_(Mark 12:17)	1		Nisha
pair_90_(Proverbs 31:10)	1		Nisha
pair_134_(Proverbs 31:10)	2		Nisha
pair_12_(Mark 12:17)	3		Nisha
pair_23_(Isaiah 43:4)	3		Nisha
pair_34_(Proverbs 27:5)	3		Nisha
pair_80_(Matthew 7:25)	2		Nisha
pair_78_(Mark 9:23)	3		Nisha
pair_42_(Matthew 11:28)	2		Nisha
pair_84_(Isaiah 43:4)	1		Nisha
pair_61_(Joshua 1:9)	3		Nisha
pair_1_(Luke 17:3)	1		shur
pair_58_(Proverbs 12:25)	2		shur
pair_55_(Psalm 23:1)	2		shur
pair_54_(Leviticus 18:22)	3		shur
pair_29_(Psalm 23:1)	1		shur
pair_123_(Psalm 121:7)	3		shur
pair_115_(Matthew 18:22)	2		shur
pair_142_(Matthew 7:25)	2		shur
pair_42_(Mark 9:23)	3		shur
pair_81_(John 15:13)	1		shur
pair_31_(Proverbs 12:25)	2		AndreaMariaC
pair_56_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_111_(Proverbs 27:5)	2		AndreaMariaC
pair_116_(Mark 12:17)	2		AndreaMariaC
pair_49_(Psalm 23:1)	3		AndreaMariaC
pair_102_(Matthew 11:28)	2		AndreaMariaC
pair_96_(Isaiah 43:4)	2		AndreaMariaC
pair_69_(Matthew 11:28)	2		AndreaMariaC
pair_109_(Matthew 5:44)	3		AndreaMariaC
pair_6_(John 15:13)	2		AndreaMariaC
pair_116_(Romans 12:10)	2		AndreaMariaC
pair_49_(Psalm 121:7)	2		AndreaMariaC
pair_53_(Psalm 121:7)	2		AndreaMariaC
pair_15_(Psalm 121:7)	3		AndreaMariaC
pair_104_(Psalm 118:24)	3		AndreaMariaC
pair_122_(Matthew 5:44)	2		AndreaMariaC
pair_26_(Luke 17:3)	2		AndreaMariaC
pair_97_(Mark 12:17)	2		AndreaMariaC
pair_32_(Proverbs 27:5)	3		AndreaMariaC
pair_25_(Philippians 4:13)	2		AndreaMariaC
pair_109_(Isaiah 43:4)	2		AndreaMariaC
pair_84_(Proverbs 31:10)	3		AndreaMariaC
pair_5_(Matthew 18:22)	1		AndreaMariaC
pair_18_(Proverbs 31:10)	2		shur
pair_62_(Isaiah 43:4)	2		AndreaMariaC
pair_9_(John 17:21)	2		AndreaMariaC
pair_123_(Proverbs 12:25)	2		AndreaMariaC
pair_127_(Solomon 4:7)	2		AndreaMariaC
pair_30_(Proverbs 31:10)	3		AndreaMariaC
pair_149_(Romans 8:28)	2		AndreaMariaC
pair_106_(Proverbs 12:25)	3		shur
pair_29_(Psalm 23:1)	3		shur
pair_48_(John 17:21)	1		Nisha
pair_118_(Romans 8:28)	2		Nisha
pair_57_(Matthew 11:28)	2		Nisha
pair_33_(Mark 9:23)	3		Nisha
pair_132_(Matthew 7:25)	2		shur
pair_73_(Leviticus 18:22)	3		shur
pair_149_(Matthew 5:44)	1		Nisha
pair_109_(Matthew 18:22)	2		shur
pair_45_(Psalm 23:1)	1		Nisha
pair_53_(Psalm 121:7)	4		Nisha
pair_92_(John 15:13)	1		Nisha
pair_131_(Matthew 5:39)	1		Nisha
pair_54_(Psalm 118:24)	2		Nisha
pair_0_(Proverbs 12:25)	1		Nisha
pair_24_(Proverbs 27:5)	3		Nisha
pair_92_(Proverbs 27:5)	1		Nisha
pair_3_(Psalm 23:1)	1		Nisha
pair_65_(Proverbs 10:12)	3		Nisha
pair_108_(Leviticus 20:13)	3		Nisha
pair_120_(Mark 9:23)	3		Nisha
pair_33_(Leviticus 18:22)	2		Nisha
pair_96_(Joshua 1:9)	4		Nisha
pair_41_(John 17:21)	2		Nisha
pair_60_(Mark 12:17)	1		Nisha
pair_136_(John 17:21)	2		AndreaMariaC
pair_15_(John 15:13)	1		AndreaMariaC
pair_143_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_108_(John 15:13)	1		Nisha
pair_65_(Matthew 11:28)	2		Nisha
pair_147_(Romans 8:28)	1		AndreaMariaC
pair_125_(Mark 12:17)	1		Nisha
pair_129_(Proverbs 31:10)	2		Nisha
pair_80_(Leviticus 20:13)	2		Nisha
pair_140_(Psalm 121:7)	2		Nisha
pair_18_(Matthew 7:7)	1		Nisha
pair_49_(Matthew 5:44)	1		Nisha
pair_74_(Solomon 4:7)	2		Nisha
pair_54_(Matthew 7:25)	2		Nisha
pair_44_(Matthew 5:44)	2		Nisha
pair_84_(Philippians 4:13)	2		Nisha
pair_43_(Romans 12:10)	3		shur
pair_78_(Psalm 23:1)	1		shur
pair_27_(Matthew 7:7)	1		shur
pair_41_(John 15:12)	3		shur
pair_59_(Matthew 5:44)	1		Nisha
pair_9_(Proverbs 12:25)	3		Nisha
pair_110_(John 15:13)	1		Nisha
pair_62_(Proverbs 12:25)	3		shur
pair_93_(Matthew 11:28)	1		Nisha
pair_20_(Romans 12:10)	2		Nisha
pair_19_(Proverbs 31:10)	2		Nisha
pair_25_(Romans 12:10)	1		Nisha
pair_38_(Ecclesiastes 3:1)	2		Nisha
pair_22_(Leviticus 20:13)	4		Nisha
pair_138_(Isaiah 43:4)	1		Nisha
pair_69_(Psalm 121:7)	3		Nisha
pair_34_(Mark 9:23)	3		Nisha
pair_12_(Matthew 5:44)	1		Nisha
pair_138_(Luke 17:3)	1		Nisha
pair_20_(Mark 9:23)	3		Nisha
pair_14_(Proverbs 12:25)	3		Nisha
pair_107_(Psalm 23:1)	1		Nisha
pair_2_(Matthew 5:44)	1		Nisha
pair_39_(Solomon 4:7)	3		Nisha
pair_84_(Romans 8:28)	1		Nisha
pair_66_(Proverbs 12:25)	3		Nisha
pair_140_(Matthew 5:39)	1		Nisha
pair_144_(Ecclesiastes 3:1)	2		Nisha
pair_20_(Leviticus 20:13)	3		Nisha
pair_58_(Joshua 1:9)	3		Nisha
pair_135_(Mark 9:23)	3		Nisha
pair_14_(Matthew 5:39)	1		Nisha
pair_109_(Mark 9:23)	4		Nisha
pair_45_(Proverbs 31:10)	2		shur
pair_46_(Mark 9:23)	2		Nisha
pair_137_(Leviticus 20:13)	3		Nisha
pair_21_(Psalm 118:24)	2		shur
pair_65_(Solomon 4:7)	3		shur
pair_71_(Psalm 121:7)	4		Nisha
pair_52_(Psalm 23:1)	1		shur
pair_141_(Matthew 5:44)	1		Nisha
pair_117_(Leviticus 20:13)	4		Nisha
pair_32_(Luke 17:3)	3		Nisha
pair_80_(Matthew 5:44)	1		Nisha
pair_15_(Matthew 5:39)	1		Nisha
pair_63_(John 15:13)	2		Nisha
pair_43_(Luke 17:3)	2		Nisha
pair_77_(Matthew 7:25)	2		Nisha
pair_147_(Romans 12:10)	2		Nisha
pair_95_(Romans 8:28)	1		Nisha
pair_42_(John 17:21)	2		Nisha
pair_26_(John 17:21)	2		Nisha
pair_19_(Psalm 23:1)	1		Nisha
pair_64_(Isaiah 43:4)	3		Nisha
pair_52_(Psalm 121:7)	3		Nisha
pair_67_(Romans 12:10)	1		Nisha
pair_126_(Solomon 4:7)	2		Nisha
pair_61_(Matthew 5:39)	1		Nisha
pair_147_(Romans 8:28)	1		Nisha
pair_25_(Mark 12:17)	1		Nisha
pair_115_(Leviticus 18:22)	2		Nisha
pair_132_(Psalm 23:1)	1		Nisha
pair_65_(John 15:13)	1		Nisha
pair_73_(Psalm 118:24)	2		Nisha
pair_105_(Romans 8:28)	1		Nisha
pair_56_(Matthew 5:44)	1		Nisha
pair_44_(Solomon 4:7)	2		Nisha
pair_113_(John 15:12)	2		Nisha
pair_18_(Joshua 1:9)	3		Nisha
pair_90_(Mark 9:23)	2		Nisha
pair_130_(Proverbs 12:25)	1		Nisha
pair_117_(Proverbs 31:10)	2		Nisha
pair_54_(John 15:12)	2		Nisha
pair_16_(Joshua 1:9)	2		Nisha
pair_11_(Proverbs 31:10)	3		Nisha
pair_113_(Ecclesiastes 3:1)	1		Nisha
pair_13_(Matthew 7:7)	1		Nisha
pair_20_(Philippians 4:13)	1		Nisha
pair_65_(Matthew 5:44)	1		Nisha
pair_52_(Matthew 11:28)	1		Nisha
pair_0_(Matthew 11:28)	3		Nisha
pair_131_(Mark 9:23)	3		Nisha
pair_66_(Leviticus 20:13)	4		Nisha
pair_118_(Proverbs 27:5)	3		Nisha
pair_124_(Matthew 18:22)	1		Nisha
pair_75_(Proverbs 27:5)	2		Nisha
pair_47_(John 15:12)	3		Nisha
pair_54_(Romans 12:10)	1		Nisha
pair_17_(Mark 12:17)	1		Nisha
pair_111_(John 17:21)	2		Nisha
pair_145_(Ecclesiastes 3:1)	2		Nisha
pair_147_(John 15:12)	2		Nisha
pair_56_(Matthew 11:28)	2		Nisha
pair_50_(Matthew 18:22)	1		Nisha
pair_46_(Leviticus 18:22)	1		shur
pair_1_(Philippians 4:13)	1		Nisha
pair_5_(John 15:13)	1		Nisha
pair_141_(Joshua 1:9)	1		Nisha
pair_94_(Romans 12:10)	1		Nisha
pair_46_(John 15:12)	1		Nisha
pair_134_(Matthew 7:25)	1		Nisha
pair_67_(Leviticus 18:22)	1		Nisha
pair_140_(Philippians 4:13)	2		Nisha
pair_137_(Psalm 121:7)	3		Nisha
pair_87_(John 15:13)	4		Nisha
pair_42_(Leviticus 18:22)	3		Nisha
pair_67_(Mark 12:17)	1		Nisha
pair_100_(Ecclesiastes 3:1)	1		Nisha
pair_74_(Matthew 11:28)	1		Nisha
pair_44_(Philippians 4:13)	1		Nisha
pair_87_(Matthew 5:39)	1		Nisha
pair_100_(Mark 12:17)	2		Nisha
pair_1_(John 15:13)	1		Nisha
pair_1_(Isaiah 43:4)	4		Nisha
pair_33_(Psalm 118:24)	4		Nisha
pair_73_(John 15:13)	1		Nisha
pair_115_(Luke 17:3)	3		Nisha
pair_147_(Psalm 121:7)	4		Nisha
pair_142_(Philippians 4:13)	2		Nisha
pair_95_(Matthew 5:39)	1		Nisha
pair_127_(Leviticus 18:22)	3		Nisha
pair_24_(Isaiah 43:4)	1		Nisha
pair_129_(Romans 12:10)	2		Nisha
pair_111_(Psalm 23:1)	1		Nisha
pair_34_(Philippians 4:13)	3		Nisha
pair_74_(Mark 12:17)	1		Nisha
pair_100_(John 15:13)	1		Nisha
pair_24_(John 15:13)	1		Nisha
pair_125_(Luke 17:3)	1		Nisha
pair_100_(Leviticus 20:13)	3		Nisha
pair_4_(Matthew 5:39)	3		Nisha
pair_143_(Philippians 4:13)	2		Nisha
pair_110_(Isaiah 43:4)	2		Nisha
pair_42_(Matthew 7:25)	1		Nisha
pair_115_(Leviticus 20:13)	1		Nisha
pair_62_(John 17:21)	3		Nisha
pair_137_(John 17:21)	3		Nisha
pair_52_(Proverbs 10:12)	2		Nisha
pair_27_(Matthew 7:25)	3		Nisha
pair_81_(Proverbs 12:25)	4		Nisha
pair_5_(Proverbs 10:12)	1		Nisha
pair_107_(Mark 9:23)	3		Nisha
pair_21_(Matthew 5:39)	1		Nisha
pair_28_(Matthew 7:25)	1		Nisha
pair_55_(Psalm 121:7)	3		Nisha
pair_38_(Psalm 23:1)	1		Nisha
pair_47_(Joshua 1:9)	1		Nisha
pair_24_(Romans 8:28)	1		Nisha
pair_147_(John 15:13)	3		Nisha
pair_70_(Philippians 4:13)	2		Nisha
pair_112_(Proverbs 31:10)	1		Nisha
pair_127_(Luke 17:3)	2		Nisha
pair_21_(Matthew 11:28)	1		Nisha
pair_60_(Ecclesiastes 3:1)	1		Nisha
pair_7_(Proverbs 10:12)	2		Nisha
pair_77_(Isaiah 43:4)	2		Nisha
pair_36_(John 15:12)	2		Nisha
pair_61_(Matthew 7:25)	1		Nisha
pair_145_(Solomon 4:7)	1		Nisha
pair_31_(Matthew 7:25)	2		Nisha
pair_72_(Joshua 1:9)	2		Nisha
pair_15_(Luke 17:3)	1		Nisha
pair_59_(Psalm 23:1)	2		Nisha
pair_3_(Matthew 11:28)	1		Nisha
