instanceID	label	comment	annotator
pair_94_(Proverbs 12:25)	2		AndreaMariaC
pair_75_(Mark 12:17)	3		AndreaMariaC
pair_41_(Romans 12:10)	2		AndreaMariaC
pair_70_(Joshua 1:9)	3		AndreaMariaC
pair_23_(John 17:21)	2		AndreaMariaC
pair_105_(Romans 12:10)	2		AndreaMariaC
pair_34_(Matthew 7:7)	1		AndreaMariaC
pair_46_(Psalm 121:7)	3		AndreaMariaC
pair_87_(Matthew 18:22)	2		AndreaMariaC
pair_143_(Romans 12:10)	2		AndreaMariaC
pair_17_(Proverbs 10:12)	2		AndreaMariaC
pair_30_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_41_(Romans 8:28)	2		AndreaMariaC
pair_9_(Psalm 121:7)	3		AndreaMariaC
pair_105_(Matthew 7:7)	3		AndreaMariaC
pair_91_(Matthew 5:39)	2		AndreaMariaC
pair_124_(Mark 9:23)	3		AndreaMariaC
pair_128_(Mark 12:17)	2		AndreaMariaC
pair_125_(Psalm 118:24)	2		AndreaMariaC
pair_86_(Solomon 4:7)	3		AndreaMariaC
pair_33_(John 15:13)	2		AndreaMariaC
pair_85_(Romans 8:28)	2		AndreaMariaC
pair_50_(Matthew 7:7)	2		AndreaMariaC
pair_45_(Proverbs 27:5)	3		AndreaMariaC
pair_43_(Proverbs 27:5)	3		AndreaMariaC
pair_67_(Matthew 5:44)	3		AndreaMariaC
pair_102_(Matthew 7:25)	2		AndreaMariaC
pair_42_(Matthew 7:25)	2		AndreaMariaC
pair_22_(Matthew 5:39)	3		AndreaMariaC
pair_114_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_21_(Proverbs 27:5)	3		AndreaMariaC
pair_82_(Joshua 1:9)	3		AndreaMariaC
pair_28_(John 17:21)	3		AndreaMariaC
pair_85_(Matthew 7:25)	2		AndreaMariaC
pair_110_(Proverbs 10:12)	2		AndreaMariaC
pair_63_(Isaiah 43:4)	2		AndreaMariaC
pair_142_(Matthew 7:7)	2		AndreaMariaC
pair_20_(Matthew 7:25)	2		AndreaMariaC
pair_123_(Romans 8:28)	2		AndreaMariaC
pair_16_(Mark 9:23)	3		AndreaMariaC
pair_21_(Matthew 5:39)	2		AndreaMariaC
pair_3_(Joshua 1:9)	3		AndreaMariaC
pair_107_(Joshua 1:9)	3		AndreaMariaC
pair_37_(Mark 9:23)	3		AndreaMariaC
pair_24_(Matthew 7:25)	2		AndreaMariaC
pair_87_(Psalm 118:24)	4		AndreaMariaC
pair_40_(Matthew 5:39)	2		AndreaMariaC
pair_27_(Matthew 11:28)	2		AndreaMariaC
pair_96_(Joshua 1:9)	3		AndreaMariaC
pair_74_(Psalm 23:1)	3		AndreaMariaC
pair_116_(Proverbs 12:25)	2		AndreaMariaC
pair_138_(John 17:21)	3		AndreaMariaC
pair_52_(Matthew 18:22)	2		AndreaMariaC
pair_98_(Psalm 121:7)	4		AndreaMariaC
pair_26_(Philippians 4:13)	2		AndreaMariaC
pair_137_(Proverbs 31:10)	2		AndreaMariaC
pair_142_(Romans 8:28)	2		AndreaMariaC
pair_93_(Isaiah 43:4)	2		AndreaMariaC
pair_38_(Matthew 5:44)	2		AndreaMariaC
pair_83_(Isaiah 43:4)	3		AndreaMariaC
pair_43_(Proverbs 31:10)	3		AndreaMariaC
pair_17_(Proverbs 12:25)	3		AndreaMariaC
pair_128_(Romans 12:10)	3		AndreaMariaC
pair_142_(John 17:21)	2		AndreaMariaC
pair_116_(Matthew 7:25)	3		AndreaMariaC
pair_31_(Matthew 7:25)	3		AndreaMariaC
pair_73_(Luke 17:3)	2		AndreaMariaC
pair_28_(Isaiah 43:4)	1		AndreaMariaC
pair_18_(Mark 12:17)	3		AndreaMariaC
pair_118_(Psalm 121:7)	3		AndreaMariaC
pair_148_(Leviticus 20:13)	3		AndreaMariaC
pair_146_(Psalm 121:7)	3		AndreaMariaC
pair_19_(John 15:13)	2		AndreaMariaC
pair_127_(Leviticus 20:13)	3		AndreaMariaC
pair_16_(Matthew 18:22)	2		AndreaMariaC
pair_23_(Solomon 4:7)	3		AndreaMariaC
pair_71_(Mark 9:23)	3		AndreaMariaC
pair_93_(Psalm 23:1)	2		AndreaMariaC
pair_116_(Joshua 1:9)	3		AndreaMariaC
pair_13_(Luke 17:3)	4		AndreaMariaC
pair_22_(Philippians 4:13)	3		AndreaMariaC
pair_131_(Leviticus 18:22)	2		AndreaMariaC
pair_43_(Luke 17:3)	2		AndreaMariaC
pair_135_(Romans 8:28)	2		AndreaMariaC
pair_90_(Proverbs 10:12)	3		AndreaMariaC
pair_16_(John 15:13)	1		AndreaMariaC
pair_119_(John 15:12)	3		AndreaMariaC
pair_28_(Mark 9:23)	3		AndreaMariaC
pair_82_(Matthew 5:44)	2		AndreaMariaC
pair_105_(Solomon 4:7)	2		AndreaMariaC
pair_85_(Matthew 5:44)	2		AndreaMariaC
pair_17_(Romans 8:28)	1		AndreaMariaC
pair_69_(John 15:12)	2		AndreaMariaC
pair_86_(Mark 9:23)	3		AndreaMariaC
pair_87_(Leviticus 18:22)	3		AndreaMariaC
pair_119_(Matthew 7:25)	3		AndreaMariaC
pair_104_(Matthew 5:39)	2		AndreaMariaC
pair_17_(John 17:21)	3		AndreaMariaC
pair_137_(Solomon 4:7)	2		AndreaMariaC
pair_70_(Matthew 5:44)	3		AndreaMariaC
pair_115_(Psalm 118:24)	3		AndreaMariaC
pair_51_(Matthew 5:39)	2		AndreaMariaC
pair_80_(Joshua 1:9)	2		AndreaMariaC
pair_29_(Romans 8:28)	2		AndreaMariaC
pair_122_(Proverbs 31:10)	3		AndreaMariaC
pair_27_(John 15:13)	3		AndreaMariaC
pair_120_(Matthew 7:7)	2		AndreaMariaC
pair_43_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_97_(Romans 12:10)	2		AndreaMariaC
pair_33_(Proverbs 12:25)	3		AndreaMariaC
pair_89_(Matthew 18:22)	2		AndreaMariaC
pair_56_(John 15:13)	2		AndreaMariaC
pair_98_(Solomon 4:7)	3		AndreaMariaC
pair_121_(Ecclesiastes 3:1)	4		AndreaMariaC
pair_99_(Proverbs 31:10)	3		AndreaMariaC
pair_11_(Joshua 1:9)	3		AndreaMariaC
pair_137_(Mark 9:23)	2		AndreaMariaC
pair_47_(Solomon 4:7)	3		AndreaMariaC
pair_10_(Proverbs 27:5)	2		AndreaMariaC
pair_24_(Matthew 5:44)	2		AndreaMariaC
pair_35_(Isaiah 43:4)	2		AndreaMariaC
pair_95_(Psalm 23:1)	2		AndreaMariaC
pair_95_(Proverbs 31:10)	3		AndreaMariaC
pair_131_(Leviticus 20:13)	3		AndreaMariaC
pair_103_(Proverbs 31:10)	3		AndreaMariaC
pair_21_(Proverbs 10:12)	2		AndreaMariaC
pair_3_(Leviticus 20:13)	3		AndreaMariaC
pair_7_(Philippians 4:13)	3		AndreaMariaC
pair_65_(Matthew 7:25)	3		AndreaMariaC
pair_84_(Psalm 118:24)	2		AndreaMariaC
pair_115_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_25_(Romans 12:10)	2		AndreaMariaC
pair_58_(Psalm 23:1)	2		AndreaMariaC
pair_20_(Solomon 4:7)	3		AndreaMariaC
pair_142_(Psalm 121:7)	3		AndreaMariaC
pair_31_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_103_(Proverbs 10:12)	2		AndreaMariaC
pair_137_(Isaiah 43:4)	2		AndreaMariaC
pair_59_(John 15:13)	2		AndreaMariaC
pair_18_(John 15:13)	2		AndreaMariaC
pair_60_(John 17:21)	3		AndreaMariaC
pair_135_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_3_(Philippians 4:13)	3		AndreaMariaC
pair_141_(John 15:12)	3		AndreaMariaC
pair_4_(Mark 12:17)	2		AndreaMariaC
pair_20_(Matthew 7:7)	3		AndreaMariaC
pair_28_(Philippians 4:13)	2		AndreaMariaC
pair_75_(Matthew 5:44)	2		AndreaMariaC
pair_60_(John 15:13)	2		AndreaMariaC
pair_59_(Matthew 7:7)	2		AndreaMariaC
pair_137_(Joshua 1:9)	3		AndreaMariaC
pair_111_(Isaiah 43:4)	2		AndreaMariaC
pair_149_(Luke 17:3)	3		AndreaMariaC
pair_99_(Leviticus 20:13)	2		AndreaMariaC
pair_58_(Romans 8:28)	2		AndreaMariaC
pair_121_(Leviticus 20:13)	3		AndreaMariaC
pair_42_(Leviticus 20:13)	3		AndreaMariaC
pair_133_(Matthew 7:25)	3		AndreaMariaC
pair_58_(Matthew 7:7)	3		AndreaMariaC
pair_48_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_13_(Solomon 4:7)	2		AndreaMariaC
pair_7_(Romans 8:28)	2		AndreaMariaC
pair_49_(Romans 12:10)	2		AndreaMariaC
pair_66_(Matthew 11:28)	2		AndreaMariaC
pair_68_(Psalm 23:1)	3		AndreaMariaC
pair_15_(John 17:21)	2		AndreaMariaC
pair_110_(Proverbs 31:10)	3		AndreaMariaC
pair_71_(Matthew 18:22)	3		AndreaMariaC
pair_133_(Matthew 7:7)	2		AndreaMariaC
pair_10_(Psalm 121:7)	3		AndreaMariaC
pair_99_(Matthew 5:44)	2		AndreaMariaC
pair_98_(Proverbs 31:10)	3		AndreaMariaC
pair_140_(Isaiah 43:4)	3		AndreaMariaC
pair_2_(Matthew 5:44)	2		AndreaMariaC
pair_80_(John 15:13)	2		AndreaMariaC
pair_106_(Proverbs 31:10)	2		AndreaMariaC
pair_77_(Proverbs 31:10)	3		AndreaMariaC
pair_0_(Joshua 1:9)	3		AndreaMariaC
pair_43_(Matthew 7:7)	3		AndreaMariaC
pair_36_(Solomon 4:7)	2		AndreaMariaC
pair_141_(Matthew 5:39)	2		AndreaMariaC
pair_121_(Matthew 5:39)	2		AndreaMariaC
pair_24_(Proverbs 12:25)	3		AndreaMariaC
pair_33_(Matthew 7:7)	1		AndreaMariaC
pair_141_(Matthew 5:44)	2		AndreaMariaC
pair_70_(Philippians 4:13)	2		AndreaMariaC
pair_12_(Matthew 5:39)	2		AndreaMariaC
pair_58_(Matthew 7:25)	3		AndreaMariaC
pair_77_(Matthew 7:7)	3		AndreaMariaC
pair_127_(Proverbs 12:25)	2		AndreaMariaC
pair_55_(Psalm 23:1)	2		AndreaMariaC
pair_118_(John 15:12)	2		AndreaMariaC
pair_9_(Solomon 4:7)	2		AndreaMariaC
pair_70_(Psalm 121:7)	3		AndreaMariaC
pair_54_(Joshua 1:9)	3		AndreaMariaC
pair_62_(Proverbs 27:5)	4		AndreaMariaC
pair_63_(Romans 8:28)	3		AndreaMariaC
pair_126_(Psalm 23:1)	2		AndreaMariaC
pair_38_(Philippians 4:13)	2		AndreaMariaC
pair_16_(Isaiah 43:4)	3		AndreaMariaC
pair_8_(Romans 8:28)	2		AndreaMariaC
pair_148_(Joshua 1:9)	2		AndreaMariaC
pair_33_(Romans 12:10)	2		AndreaMariaC
pair_39_(Luke 17:3)	2		AndreaMariaC
pair_47_(John 15:12)	2		AndreaMariaC
pair_33_(Isaiah 43:4)	1		AndreaMariaC
pair_34_(Philippians 4:13)	3		AndreaMariaC
pair_126_(John 17:21)	3		AndreaMariaC
pair_91_(Proverbs 31:10)	3		AndreaMariaC
pair_65_(Matthew 7:7)	2		AndreaMariaC
pair_63_(Psalm 23:1)	3		AndreaMariaC
pair_120_(Proverbs 12:25)	3		AndreaMariaC
pair_103_(Mark 12:17)	3		AndreaMariaC
pair_141_(Philippians 4:13)	3		AndreaMariaC
pair_0_(Matthew 5:39)	3		AndreaMariaC
pair_48_(Proverbs 31:10)	3		AndreaMariaC
pair_144_(Matthew 18:22)	2		Nisha
pair_118_(John 15:13)	1		Nisha
pair_17_(Matthew 7:25)	1		Nisha
pair_52_(Mark 9:23)	3		Nisha
pair_11_(Matthew 5:44)	1		Nisha
pair_43_(Mark 9:23)	2		Nisha
pair_81_(Matthew 7:7)	1		Nisha
pair_10_(John 15:12)	1		Nisha
pair_101_(Matthew 7:7)	2		Nisha
pair_30_(Proverbs 10:12)	3		Nisha
pair_140_(Leviticus 20:13)	3		Nisha
pair_74_(John 15:13)	1		Nisha
pair_111_(Romans 12:10)	3		Nisha
pair_74_(Matthew 7:7)	4		Nisha
pair_127_(Leviticus 20:13)	4		Nisha
pair_120_(Matthew 7:7)	2		Nisha
pair_145_(Romans 8:28)	2		Nisha
pair_75_(Luke 17:3)	2		Nisha
pair_132_(Proverbs 31:10)	3		Nisha
pair_36_(Matthew 5:44)	1		Nisha
pair_1_(Joshua 1:9)	3		Nisha
pair_89_(Mark 9:23)	3		Nisha
pair_16_(John 15:13)	1		Nisha
pair_108_(Matthew 5:44)	1		Nisha
pair_45_(Matthew 5:44)	1		Nisha
pair_98_(Proverbs 31:10)	1		Nisha
pair_26_(Joshua 1:9)	3		Nisha
pair_130_(Mark 9:23)	3		Nisha
pair_145_(Mark 9:23)	3		Nisha
pair_13_(Ecclesiastes 3:1)	4		Nisha
pair_15_(John 17:21)	1		Nisha
pair_130_(John 17:21)	2		Nisha
pair_17_(John 17:21)	1		Nisha
pair_0_(Mark 12:17)	3		Nisha
pair_118_(Psalm 121:7)	1		Nisha
pair_106_(Matthew 18:22)	3		Nisha
pair_57_(Proverbs 12:25)	1		Nisha
pair_23_(John 15:13)	1		Nisha
pair_38_(Psalm 121:7)	4		Nisha
pair_64_(Matthew 11:28)	2		Nisha
pair_120_(Solomon 4:7)	2		Nisha
pair_65_(John 15:12)	4		Nisha
pair_27_(Leviticus 20:13)	2		Nisha
pair_33_(Proverbs 12:25)	2		Nisha
pair_97_(Proverbs 27:5)	2		Nisha
pair_84_(Psalm 118:24)	2		Nisha
pair_82_(Leviticus 20:13)	2		Nisha
pair_29_(Proverbs 31:10)	2		Nisha
pair_120_(Romans 8:28)	1		Nisha
pair_47_(Romans 8:28)	1		Nisha
pair_36_(Romans 8:28)	2		Nisha
pair_77_(Mark 12:17)	3		Nisha
pair_52_(John 15:12)	2		Nisha
pair_71_(Matthew 5:39)	1		Nisha
pair_119_(Solomon 4:7)	2		Nisha
pair_37_(Proverbs 31:10)	1		Nisha
pair_122_(Matthew 18:22)	3		Nisha
pair_92_(Matthew 5:39)	2		Nisha
pair_98_(Matthew 11:28)	3		Nisha
pair_71_(Psalm 118:24)	3		Nisha
pair_94_(Mark 12:17)	1		Nisha
pair_83_(Psalm 23:1)	1		Nisha
pair_103_(Luke 17:3)	1		Nisha
pair_52_(John 15:13)	1		Nisha
pair_54_(Leviticus 20:13)	3		Nisha
pair_43_(Mark 12:17)	1		Nisha
pair_132_(Proverbs 10:12)	3		Nisha
pair_106_(Romans 12:10)	1		Nisha
pair_86_(Psalm 121:7)	2		Nisha
pair_42_(Matthew 7:7)	1		Nisha
pair_48_(Matthew 5:39)	1		Nisha
pair_8_(Leviticus 20:13)	4		Nisha
pair_10_(Psalm 121:7)	4		Nisha
pair_5_(John 15:12)	4		Nisha
pair_21_(Psalm 121:7)	4		Nisha
pair_23_(Matthew 18:22)	3		Nisha
pair_87_(Philippians 4:13)	1		Nisha
pair_30_(Matthew 18:22)	4		Nisha
pair_28_(Philippians 4:13)	2		Nisha
pair_44_(Leviticus 18:22)	1		Nisha
pair_40_(John 17:21)	1		Nisha
pair_35_(Matthew 5:39)	1		Nisha
pair_94_(Proverbs 10:12)	1		Nisha
pair_36_(Proverbs 27:5)	3		Nisha
pair_7_(Matthew 5:39)	3		Nisha
pair_2_(Matthew 7:7)	1		Nisha
pair_68_(Matthew 18:22)	2		Nisha
pair_129_(Proverbs 12:25)	2		Nisha
pair_145_(Matthew 7:7)	1		Nisha
pair_91_(Luke 17:3)	2		Nisha
pair_79_(Proverbs 27:5)	2		Nisha
pair_115_(Philippians 4:13)	2		Nisha
pair_91_(Joshua 1:9)	2		Nisha
pair_110_(Romans 12:10)	1		Nisha
pair_95_(Romans 12:10)	2		Nisha
pair_74_(Proverbs 12:25)	2		Nisha
pair_92_(John 15:12)	1		Nisha
pair_15_(Matthew 7:25)	2		Nisha
pair_54_(Psalm 121:7)	4		Nisha
pair_80_(Matthew 18:22)	2		Nisha
pair_67_(Leviticus 20:13)	3		Nisha
pair_23_(Solomon 4:7)	2		Nisha
pair_108_(Proverbs 31:10)	2		Nisha
pair_113_(Psalm 23:1)	2		Nisha
pair_127_(Matthew 11:28)	1		Nisha
pair_127_(Romans 8:28)	1		Nisha
pair_36_(Mark 12:17)	1		Nisha
pair_117_(Psalm 23:1)	1		Nisha
pair_126_(Romans 12:10)	4		Nisha
pair_58_(Proverbs 12:25)	1		Nisha
pair_125_(Joshua 1:9)	2		Nisha
pair_133_(Romans 12:10)	1		Nisha
pair_15_(Matthew 5:44)	1		Nisha
pair_30_(Solomon 4:7)	2		Nisha
pair_69_(Leviticus 18:22)	2		Nisha
pair_60_(Proverbs 27:5)	1		Nisha
pair_98_(Mark 9:23)	2		Nisha
pair_96_(Psalm 23:1)	2		Nisha
pair_58_(Matthew 5:39)	1		Nisha
pair_143_(John 15:13)	4		Nisha
pair_13_(Leviticus 18:22)	3		Nisha
pair_148_(John 15:13)	1		Nisha
pair_13_(John 15:13)	1		Nisha
pair_5_(Joshua 1:9)	3		Nisha
pair_14_(Joshua 1:9)	4		Nisha
pair_146_(Matthew 18:22)	3		Nisha
pair_130_(Psalm 121:7)	2		Nisha
pair_5_(Psalm 118:24)	3		Nisha
pair_28_(Proverbs 31:10)	2		Nisha
pair_100_(Proverbs 12:25)	1		Nisha
pair_104_(Matthew 11:28)	1		Nisha
pair_132_(Matthew 5:44)	1		Nisha
pair_18_(Leviticus 18:22)	2		Nisha
pair_14_(Leviticus 20:13)	4		Nisha
pair_133_(Mark 9:23)	3		Nisha
pair_124_(Luke 17:3)	2		Nisha
pair_33_(John 15:13)	2		Nisha
pair_129_(Psalm 118:24)	2		Nisha
pair_105_(Matthew 7:7)	2		Nisha
pair_93_(Proverbs 27:5)	3		Nisha
pair_122_(Psalm 23:1)	1		Nisha
pair_148_(Philippians 4:13)	1		Nisha
pair_123_(Joshua 1:9)	2		Nisha
pair_20_(Romans 8:28)	2		Nisha
pair_145_(John 15:12)	1		Nisha
pair_55_(Matthew 18:22)	1		Nisha
pair_97_(Romans 12:10)	1		Nisha
pair_121_(Matthew 7:7)	1		Nisha
pair_147_(Psalm 121:7)	4		AndreaMariaC
pair_101_(Mark 9:23)	3		AndreaMariaC
pair_76_(Joshua 1:9)	3		AndreaMariaC
pair_114_(Luke 17:3)	2		AndreaMariaC
pair_84_(John 15:12)	3		AndreaMariaC
pair_123_(Matthew 7:7)	2		AndreaMariaC
pair_148_(Matthew 7:25)	3		AndreaMariaC
pair_134_(Proverbs 31:10)	3		AndreaMariaC
pair_31_(John 17:21)	3		AndreaMariaC
pair_48_(Psalm 118:24)	3		AndreaMariaC
pair_49_(Matthew 5:39)	3		AndreaMariaC
pair_113_(Luke 17:3)	2		AndreaMariaC
pair_24_(Psalm 121:7)	3		AndreaMariaC
pair_16_(Matthew 7:25)	3		AndreaMariaC
pair_105_(Philippians 4:13)	2		AndreaMariaC
pair_148_(Matthew 5:39)	2		AndreaMariaC
pair_94_(Matthew 5:39)	2		AndreaMariaC
pair_148_(Matthew 5:44)	2		AndreaMariaC
pair_31_(Psalm 23:1)	3		AndreaMariaC
pair_7_(Psalm 23:1)	2		AndreaMariaC
pair_76_(John 15:12)	2		AndreaMariaC
pair_16_(Proverbs 27:5)	2		AndreaMariaC
pair_121_(Matthew 18:22)	2		AndreaMariaC
pair_117_(Joshua 1:9)	3		AndreaMariaC
pair_80_(Matthew 7:7)	1		AndreaMariaC
pair_103_(Psalm 23:1)	2		AndreaMariaC
pair_127_(Isaiah 43:4)	2		AndreaMariaC
pair_74_(Matthew 18:22)	3		AndreaMariaC
pair_72_(Psalm 121:7)	3		AndreaMariaC
pair_125_(John 15:13)	1		AndreaMariaC
pair_34_(Proverbs 12:25)	3		AndreaMariaC
pair_59_(John 17:21)	3		AndreaMariaC
pair_105_(Leviticus 18:22)	3		AndreaMariaC
pair_9_(Romans 12:10)	2		AndreaMariaC
pair_64_(Mark 9:23)	3		AndreaMariaC
pair_14_(John 15:12)	3		AndreaMariaC
pair_12_(Proverbs 10:12)	2		Nisha
pair_147_(Matthew 7:25)	1		Nisha
pair_65_(Psalm 23:1)	1		Nisha
pair_100_(Mark 9:23)	3		Nisha
pair_40_(Matthew 11:28)	1		Nisha
pair_80_(Matthew 7:7)	1		Nisha
pair_38_(Romans 12:10)	1		Nisha
pair_140_(Solomon 4:7)	1		Nisha
pair_69_(Matthew 18:22)	1		Nisha
pair_145_(Psalm 121:7)	4		Nisha
pair_17_(Psalm 23:1)	2		Nisha
pair_20_(Proverbs 27:5)	1		Nisha
pair_15_(John 15:13)	1		Nisha
pair_96_(Psalm 121:7)	2		Nisha
pair_11_(John 15:12)	1		Nisha
pair_94_(John 17:21)	2		Nisha
pair_17_(Matthew 11:28)	1		Nisha
pair_86_(Psalm 118:24)	3		Nisha
pair_101_(Proverbs 27:5)	2		Nisha
pair_19_(Matthew 7:25)	2		Nisha
pair_57_(Solomon 4:7)	2		Nisha
pair_56_(Proverbs 10:12)	1		Nisha
pair_96_(Proverbs 10:12)	3		Nisha
pair_19_(Joshua 1:9)	1		Nisha
pair_53_(Isaiah 43:4)	1		Nisha
pair_62_(Leviticus 18:22)	3		Nisha
pair_78_(Ecclesiastes 3:1)	1		Nisha
pair_70_(Matthew 18:22)	4		Nisha
pair_96_(Romans 12:10)	1		Nisha
pair_69_(Joshua 1:9)	4		Nisha
pair_149_(Psalm 121:7)	4		Nisha
pair_26_(Matthew 11:28)	2		Nisha
pair_60_(Proverbs 12:25)	1		Nisha
pair_10_(Mark 12:17)	1		Nisha
pair_85_(Psalm 23:1)	1		Nisha
pair_126_(Luke 17:3)	1		Nisha
pair_6_(Romans 8:28)	3		AndreaMariaC
pair_119_(Matthew 11:28)	2		AndreaMariaC
pair_130_(Proverbs 12:25)	3		AndreaMariaC
pair_59_(Proverbs 27:5)	2		AndreaMariaC
pair_16_(John 17:21)	3		AndreaMariaC
pair_101_(Psalm 121:7)	2		AndreaMariaC
pair_34_(Matthew 11:28)	2		AndreaMariaC
pair_18_(Psalm 23:1)	1		AndreaMariaC
pair_47_(Proverbs 12:25)	2		AndreaMariaC
pair_37_(Joshua 1:9)	3		AndreaMariaC
pair_123_(Matthew 7:25)	2		Nisha
pair_93_(John 15:13)	1		Nisha
pair_117_(Philippians 4:13)	1		Nisha
pair_117_(Matthew 18:22)	1		Nisha
pair_116_(Proverbs 12:25)	3		Nisha
pair_125_(Leviticus 18:22)	1		Nisha
pair_34_(Psalm 23:1)	1		Nisha
pair_15_(Romans 8:28)	2		AndreaMariaC
pair_33_(Psalm 118:24)	4		AndreaMariaC
pair_80_(Psalm 118:24)	2		AndreaMariaC
pair_57_(Joshua 1:9)	3		AndreaMariaC
pair_3_(Solomon 4:7)	3		AndreaMariaC
pair_93_(Solomon 4:7)	3		AndreaMariaC
pair_19_(John 17:21)	3		Nisha
pair_93_(John 15:12)	3		Nisha
pair_50_(Mark 9:23)	2		Nisha
pair_2_(Psalm 121:7)	3		Nisha
pair_39_(Romans 12:10)	1		Nisha
pair_133_(Psalm 23:1)	2		Nisha
pair_115_(Matthew 5:39)	1		Nisha
pair_131_(Isaiah 43:4)	1		Nisha
pair_117_(Ecclesiastes 3:1)	3		Nisha
pair_25_(John 15:12)	1		Nisha
pair_45_(Isaiah 43:4)	1		Nisha
pair_114_(Proverbs 12:25)	1		Nisha
pair_121_(Luke 17:3)	2		Nisha
pair_112_(Psalm 118:24)	3		Nisha
pair_65_(Proverbs 27:5)	3		Nisha
pair_113_(Proverbs 27:5)	2		Nisha
pair_103_(Romans 12:10)	3		Nisha
pair_84_(John 17:21)	3		Nisha
pair_104_(Psalm 23:1)	1		Nisha
pair_15_(Isaiah 43:4)	1		Nisha
pair_102_(Proverbs 12:25)	1		Nisha
pair_112_(John 17:21)	2		Nisha
pair_47_(Proverbs 12:25)	2		Nisha
pair_62_(John 15:13)	1		Nisha
pair_147_(Ecclesiastes 3:1)	2		Nisha
pair_70_(Solomon 4:7)	1		Nisha
pair_104_(Ecclesiastes 3:1)	2		Nisha
pair_100_(Isaiah 43:4)	1		Nisha
pair_58_(John 17:21)	2		Nisha
pair_90_(Leviticus 20:13)	3		Nisha
pair_88_(Mark 9:23)	2		Nisha
pair_54_(Solomon 4:7)	3		Nisha
pair_23_(Romans 12:10)	1		Nisha
pair_130_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_105_(Leviticus 20:13)	4		Nisha
pair_48_(Proverbs 12:25)	2		Nisha
pair_146_(Proverbs 27:5)	2		AndreaMariaC
pair_33_(John 15:12)	4		Nisha
pair_14_(Psalm 23:1)	2		AndreaMariaC
pair_122_(Psalm 121:7)	3		AndreaMariaC
pair_92_(Romans 12:10)	2		AndreaMariaC
pair_39_(Psalm 23:1)	2		AndreaMariaC
pair_29_(John 17:21)	2		AndreaMariaC
pair_141_(Psalm 118:24)	1		Nisha
pair_9_(Proverbs 27:5)	2		Nisha
pair_66_(Leviticus 18:22)	2		Nisha
pair_69_(Psalm 118:24)	3		Nisha
pair_98_(Psalm 121:7)	4		Nisha
pair_1_(Romans 12:10)	1		Nisha
pair_110_(Psalm 118:24)	3		Nisha
pair_28_(Proverbs 27:5)	4		Nisha
pair_111_(Matthew 7:25)	3		Nisha
pair_9_(Isaiah 43:4)	2		Nisha
pair_75_(Matthew 7:25)	2		Nisha
pair_50_(Psalm 118:24)	3		Nisha
pair_104_(Proverbs 12:25)	2		Nisha
pair_135_(Psalm 23:1)	1		Nisha
pair_51_(John 15:13)	2		Nisha
pair_84_(Proverbs 27:5)	1		Nisha
pair_131_(Solomon 4:7)	3		AndreaMariaC
pair_72_(John 15:12)	2		AndreaMariaC
pair_124_(Proverbs 27:5)	2		AndreaMariaC
pair_103_(Isaiah 43:4)	2		AndreaMariaC
pair_1_(Romans 12:10)	2		AndreaMariaC
pair_148_(Mark 12:17)	3		AndreaMariaC
pair_2_(Proverbs 12:25)	3		AndreaMariaC
pair_134_(John 17:21)	3		Nisha
pair_135_(Proverbs 12:25)	2		AndreaMariaC
pair_138_(Romans 12:10)	3		AndreaMariaC
pair_124_(Philippians 4:13)	3		AndreaMariaC
pair_39_(Matthew 11:28)	2		AndreaMariaC
pair_110_(Solomon 4:7)	3		Nisha
pair_11_(Solomon 4:7)	3		AndreaMariaC
pair_91_(Mark 9:23)	4		Nisha
pair_31_(Philippians 4:13)	3		Nisha
pair_24_(Proverbs 10:12)	1		Nisha
pair_81_(John 17:21)	2		Nisha
pair_53_(Proverbs 31:10)	2		Nisha
pair_146_(Ecclesiastes 3:1)	2		Nisha
pair_134_(Matthew 5:39)	2		Nisha
pair_147_(Leviticus 20:13)	3		Nisha
pair_25_(Matthew 18:22)	2		Nisha
pair_42_(Philippians 4:13)	3		AndreaMariaC
pair_50_(Mark 9:23)	3		AndreaMariaC
pair_73_(Psalm 23:1)	2		AndreaMariaC
pair_15_(Psalm 118:24)	3		AndreaMariaC
pair_18_(Proverbs 12:25)	2		AndreaMariaC
pair_31_(Matthew 5:44)	2		AndreaMariaC
pair_121_(Mark 9:23)	3		AndreaMariaC
pair_22_(Isaiah 43:4)	3		AndreaMariaC
pair_58_(Matthew 11:28)	2		AndreaMariaC
pair_90_(Proverbs 27:5)	2		AndreaMariaC
pair_28_(Matthew 7:25)	2		AndreaMariaC
pair_46_(Proverbs 12:25)	2		AndreaMariaC
pair_38_(Matthew 7:7)	2		AndreaMariaC
pair_90_(Matthew 11:28)	2		AndreaMariaC
pair_48_(Matthew 11:28)	2		AndreaMariaC
pair_115_(Matthew 5:44)	2		Nisha
pair_1_(Matthew 5:39)	2		AndreaMariaC
pair_14_(Matthew 5:44)	1		Nisha
